"id_empresa","programa","fecha_inicio","horas_intervencion","cobertura_trabajadores"
"E04337","Riesgo cardiovascular",2021-01-01,48,0.81
"E04339","Higiene industrial",2022-10-01,125,0.59
"E04340","Ergonomia",2020-07-01,95,0.71
"E04342","Higiene industrial",2022-10-01,72,0.92
"E04346","Riesgo psicosocial",2021-07-01,138,0.74
"E04350","Riesgo psicosocial",2022-04-01,109,0.44
"E04352","Riesgo psicosocial",2019-04-01,67,0.56
"E04359","Higiene industrial",2021-04-01,143,0.57
"E04361","Ergonomia",2022-04-01,108,0.83
"E04363","Ergonomia",2020-01-01,75,0.97
"E04364","PESV",2022-07-01,36,0.64
"E04365","Higiene industrial",2019-10-01,174,0.43
"E04367","PESV",2019-04-01,61,0.52
"E04372","Ergonomia",2019-04-01,138,0.92
"E04377","Trabajo en alturas",2020-01-01,50,0.99
"E04380","Ergonomia",2021-10-01,37,0.64
"E04381","PESV",2019-07-01,110,0.9
"E04382","Trabajo en alturas",2022-04-01,109,0.9
"E04386","Riesgo psicosocial",2020-07-01,114,0.68
"E04388","PESV",2019-10-01,93,0.49
"E04389","Riesgo cardiovascular",2021-04-01,190,0.86
"E04392","Higiene industrial",2019-01-01,42,0.45
"E04393","Riesgo psicosocial",2021-07-01,105,0.44
"E04397","Trabajo en alturas",2021-07-01,63,0.63
"E04399","Riesgo cardiovascular",2021-07-01,47,0.85
"E04400","PESV",2020-10-01,37,0.52
"E04401","Riesgo psicosocial",2022-04-01,110,0.9
"E04402","Ergonomia",2019-10-01,114,0.44
"E04409","Trabajo en alturas",2021-07-01,41,0.79
"E04415","Ergonomia",2021-07-01,78,0.55
"E04417","Trabajo en alturas",2022-10-01,121,0.99
"E04418","Riesgo cardiovascular",2021-01-01,90,0.47
"E04419","Riesgo psicosocial",2019-01-01,191,0.94
"E04420","Riesgo cardiovascular",2022-04-01,28,0.68
"E04423","Riesgo cardiovascular",2021-07-01,164,0.4
"E04425","Ergonomia",2021-01-01,85,0.59
"E04428","Riesgo cardiovascular",2020-10-01,139,1
"E04431","Ergonomia",2020-04-01,189,0.86
"E04432","Higiene industrial",2022-01-01,34,0.98
"E04433","Trabajo en alturas",2020-04-01,199,0.42
"E04436","Riesgo psicosocial",2021-07-01,134,0.52
"E04437","PESV",2021-01-01,51,0.51
"E04439","Riesgo cardiovascular",2022-07-01,181,0.43
"E04447","Trabajo en alturas",2021-10-01,136,0.7
"E04449","Trabajo en alturas",2019-10-01,51,0.81
"E04450","Trabajo en alturas",2022-04-01,178,0.67
"E04451","Higiene industrial",2021-04-01,180,0.96
"E04453","PESV",2020-07-01,187,0.68
"E04457","PESV",2019-01-01,61,0.83
"E04459","PESV",2022-04-01,126,0.57
"E04465","PESV",2019-01-01,36,0.47
"E04466","PESV",2022-04-01,168,0.45
"E04467","Higiene industrial",2021-01-01,198,0.52
"E04469","Trabajo en alturas",2019-01-01,22,0.73
"E04470","PESV",2021-07-01,47,0.69
"E04472","Riesgo cardiovascular",2020-04-01,131,0.46
"E04475","PESV",2022-01-01,118,0.94
"E04478","Ergonomia",2019-07-01,60,0.75
"E04479","PESV",2020-10-01,175,0.76
"E04481","Riesgo psicosocial",2021-07-01,83,0.84
"E04486","PESV",2022-10-01,73,0.81
"E04487","Riesgo cardiovascular",2022-04-01,89,0.45
"E04489","Ergonomia",2022-10-01,124,0.7
"E04497","Higiene industrial",2022-10-01,74,0.6
"E04498","PESV",2021-10-01,24,0.6
"E04503","Higiene industrial",2019-01-01,65,0.51
"E04504","Higiene industrial",2021-07-01,128,0.96
"E04507","Riesgo cardiovascular",2020-04-01,63,0.67
"E04513","Higiene industrial",2022-10-01,63,0.75
"E04515","Trabajo en alturas",2020-01-01,29,0.95
"E04516","Higiene industrial",2022-07-01,37,0.95
"E04518","Riesgo cardiovascular",2019-07-01,192,0.41
"E04521","Trabajo en alturas",2022-01-01,24,0.94
"E04522","Riesgo cardiovascular",2019-04-01,185,0.75
"E04523","PESV",2021-10-01,179,0.6
"E04528","Ergonomia",2021-10-01,172,0.47
"E04529","Trabajo en alturas",2022-04-01,107,0.85
"E04537","Riesgo cardiovascular",2020-10-01,28,0.43
"E04541","Higiene industrial",2021-07-01,178,0.55
"E04542","Ergonomia",2020-04-01,106,0.74
"E04545","Riesgo cardiovascular",2020-07-01,107,0.94
"E04548","PESV",2020-07-01,26,0.6
"E04549","PESV",2021-10-01,175,0.41
"E04552","Riesgo psicosocial",2021-01-01,169,0.43
"E04554","Ergonomia",2021-01-01,113,0.84
"E04561","Trabajo en alturas",2019-10-01,111,0.78
"E04566","Trabajo en alturas",2022-04-01,161,0.81
"E04573","Riesgo cardiovascular",2020-07-01,57,1
"E04576","PESV",2022-07-01,188,1
"E04577","Riesgo cardiovascular",2021-07-01,89,0.75
"E04580","PESV",2020-04-01,106,0.65
"E04581","Ergonomia",2021-07-01,61,0.59
"E04584","PESV",2020-07-01,59,0.91
"E04589","Riesgo cardiovascular",2022-07-01,56,0.49
"E04591","Trabajo en alturas",2022-07-01,61,0.87
"E04593","Trabajo en alturas",2022-04-01,150,0.44
"E04595","Ergonomia",2021-07-01,43,0.82
"E04598","Riesgo psicosocial",2022-04-01,120,0.81
"E04599","Trabajo en alturas",2020-01-01,181,0.49
"E04600","Riesgo psicosocial",2022-07-01,126,0.78
"E04601","Riesgo cardiovascular",2020-04-01,163,0.66
"E04605","Riesgo psicosocial",2022-01-01,134,0.57
"E04609","Higiene industrial",2021-10-01,152,0.75
"E04610","PESV",2021-01-01,100,0.4
"E04611","Ergonomia",2020-01-01,58,0.54
"E04616","Riesgo psicosocial",2019-04-01,107,0.92
"E04619","Trabajo en alturas",2022-07-01,181,0.94
"E04622","Riesgo cardiovascular",2022-01-01,74,0.47
"E04625","Riesgo cardiovascular",2019-07-01,162,0.61
"E04629","Higiene industrial",2021-04-01,53,0.8
"E04631","Ergonomia",2020-04-01,150,0.62
"E04633","Trabajo en alturas",2020-07-01,183,0.94
"E04635","PESV",2019-04-01,171,0.62
"E04636","Ergonomia",2020-10-01,96,0.71
"E04639","Riesgo psicosocial",2022-01-01,31,0.53
"E04641","PESV",2020-07-01,99,0.96
"E04645","Riesgo psicosocial",2019-07-01,162,0.9
"E04650","Higiene industrial",2022-04-01,44,0.95
"E04651","Riesgo cardiovascular",2019-10-01,128,0.62
"E04660","Ergonomia",2019-10-01,184,0.91
"E04664","Ergonomia",2022-01-01,110,0.86
"E04665","Higiene industrial",2019-10-01,67,0.97
"E04671","PESV",2020-10-01,84,0.5
"E04672","Trabajo en alturas",2020-01-01,37,0.48
"E04673","Ergonomia",2022-07-01,78,0.45
"E04674","Trabajo en alturas",2021-10-01,71,0.89
"E04676","Ergonomia",2022-01-01,37,0.67
"E04680","Riesgo cardiovascular",2021-04-01,96,1
"E04681","Riesgo psicosocial",2021-01-01,106,0.63
"E04682","Ergonomia",2019-01-01,104,0.46
"E04684","Trabajo en alturas",2022-01-01,60,0.94
"E04685","PESV",2021-04-01,153,0.9
"E04687","Ergonomia",2019-07-01,122,0.96
"E04688","Riesgo cardiovascular",2022-01-01,106,0.47
"E04689","Riesgo cardiovascular",2021-10-01,31,0.73
"E04692","Riesgo cardiovascular",2019-04-01,75,0.47
"E04695","Riesgo psicosocial",2022-04-01,89,0.69
"E04697","Trabajo en alturas",2019-07-01,67,0.76
"E04699","Riesgo cardiovascular",2021-10-01,58,0.75
"E04704","Ergonomia",2021-04-01,106,0.62
"E04707","Riesgo cardiovascular",2019-10-01,132,0.84
"E04712","Trabajo en alturas",2020-04-01,67,0.66
"E04715","Riesgo psicosocial",2021-07-01,70,0.63
"E04717","Riesgo psicosocial",2021-04-01,133,0.66
"E04723","Trabajo en alturas",2021-04-01,143,0.78
"E04724","PESV",2020-01-01,127,0.56
"E04727","Trabajo en alturas",2020-04-01,190,0.81
"E04736","PESV",2019-10-01,200,0.88
"E04738","Riesgo psicosocial",2021-10-01,38,0.96
"E04742","Trabajo en alturas",2021-07-01,59,0.7
"E04751","Higiene industrial",2022-10-01,133,0.95
"E04754","Higiene industrial",2021-07-01,120,0.8
"E04759","Riesgo cardiovascular",2020-04-01,97,0.68
"E04762","Trabajo en alturas",2021-10-01,129,0.71
"E04763","Trabajo en alturas",2019-07-01,49,0.86
"E04774","Riesgo cardiovascular",2021-07-01,175,0.51
"E04777","Riesgo psicosocial",2020-10-01,89,0.66
"E04780","Riesgo cardiovascular",2019-10-01,179,0.53
"E04784","PESV",2019-10-01,38,0.88
"E04786","Higiene industrial",2022-10-01,167,0.59
"E04791","Riesgo cardiovascular",2019-01-01,194,0.73
"E04793","Higiene industrial",2022-01-01,102,0.73
"E04796","PESV",2021-07-01,40,0.58
"E04797","Higiene industrial",2020-04-01,112,0.9
"E04798","Higiene industrial",2019-01-01,137,0.77
"E04802","Higiene industrial",2021-01-01,161,0.67
"E04804","Ergonomia",2022-10-01,51,0.73
"E04809","Ergonomia",2021-04-01,150,0.97
"E04813","Trabajo en alturas",2022-04-01,150,0.73
"E04815","Riesgo cardiovascular",2020-04-01,34,0.96
"E04819","Riesgo psicosocial",2020-01-01,88,0.96
"E04820","Higiene industrial",2019-04-01,159,0.96
"E04822","Trabajo en alturas",2019-01-01,183,0.92
"E04825","Higiene industrial",2022-01-01,31,0.8
"E04827","Riesgo cardiovascular",2022-07-01,187,0.86
"E04828","Ergonomia",2019-01-01,113,0.89
"E04835","Riesgo cardiovascular",2022-04-01,122,0.49
"E04840","Higiene industrial",2021-04-01,156,0.97
"E04841","Trabajo en alturas",2021-07-01,152,0.67
"E04842","PESV",2019-01-01,36,0.83
"E04845","Trabajo en alturas",2021-04-01,171,0.75
"E04847","PESV",2020-04-01,85,0.48
"E04849","PESV",2022-10-01,167,0.94
"E04852","Trabajo en alturas",2021-04-01,56,0.62
"E04854","Riesgo cardiovascular",2019-07-01,164,0.53
"E04858","Riesgo cardiovascular",2019-07-01,39,0.44
"E04859","Higiene industrial",2022-10-01,112,0.99
"E04862","Riesgo psicosocial",2022-04-01,166,0.86
"E04863","Ergonomia",2019-07-01,134,0.94
"E04868","Higiene industrial",2020-01-01,83,0.42
"E04871","Riesgo cardiovascular",2021-10-01,34,0.81
"E04876","Riesgo cardiovascular",2021-01-01,84,0.77
"E04877","Higiene industrial",2020-01-01,83,0.88
"E04879","Trabajo en alturas",2022-10-01,192,1
"E04880","Higiene industrial",2022-01-01,24,0.55
"E04881","PESV",2019-01-01,124,0.89
"E04882","Trabajo en alturas",2021-07-01,116,0.61
"E04885","Riesgo cardiovascular",2020-07-01,25,0.52
"E04886","PESV",2020-10-01,143,0.82
"E04890","Riesgo cardiovascular",2021-10-01,139,0.8
"E04892","Ergonomia",2022-10-01,95,0.74
"E04894","Riesgo psicosocial",2019-04-01,71,0.58
"E04902","Higiene industrial",2020-10-01,113,0.65
"E04904","PESV",2021-07-01,29,0.92
"E04907","PESV",2019-04-01,58,0.57
"E04908","Higiene industrial",2021-07-01,172,0.54
"E04915","Trabajo en alturas",2020-04-01,142,0.75
"E04917","Ergonomia",2022-07-01,164,0.52
"E04919","Riesgo psicosocial",2022-10-01,196,0.67
"E04920","Riesgo cardiovascular",2020-04-01,143,0.9
"E04928","Trabajo en alturas",2020-10-01,74,0.48
"E04931","PESV",2020-07-01,72,0.54
"E04935","Riesgo psicosocial",2019-07-01,40,0.7
"E04941","Trabajo en alturas",2020-10-01,155,0.99
"E04945","Riesgo psicosocial",2019-01-01,112,0.97
"E04953","Riesgo psicosocial",2021-10-01,187,0.71
"E04954","Higiene industrial",2021-04-01,27,0.47
"E04957","Riesgo cardiovascular",2021-10-01,151,0.96
"E04958","PESV",2019-04-01,64,0.49
"E04963","Higiene industrial",2020-04-01,114,0.46
"E04966","Higiene industrial",2022-04-01,187,0.47
"E04967","Riesgo psicosocial",2021-07-01,190,0.64
"E04968","Trabajo en alturas",2019-10-01,134,0.62
"E04976","Higiene industrial",2019-01-01,156,0.52
"E04981","Ergonomia",2021-10-01,198,0.86
"E04984","Riesgo cardiovascular",2021-04-01,140,0.98
"E04985","Trabajo en alturas",2021-07-01,67,0.44
"E04986","Riesgo psicosocial",2021-04-01,21,0.57
"E04987","Riesgo cardiovascular",2021-07-01,91,0.47
"E04988","Riesgo psicosocial",2022-04-01,131,0.76
"E04992","Trabajo en alturas",2020-10-01,106,0.67
"E04997","PESV",2020-04-01,174,0.47
"E04999","PESV",2022-10-01,167,0.54
